# BJD-2454000 Mag Magerr KcMag KcMagerr
1568.3827138310298 12.1358375549316 4.2324454989284e-04 12.1591815948486 5.3584302077070e-04
1568.3833950068802 12.1351318359375 4.2295650928281e-04 12.1584186553955 5.3531955927610e-04
1568.3840760830790 12.1361675262451 4.2334533645771e-04 12.1595497131348 5.3572602337226e-04
1568.3847571588121 12.1348438262939 4.2281171772629e-04 12.1581144332886 5.3486222168431e-04
1568.3854383346625 12.1342859268188 4.2257760651410e-04 12.1575145721436 5.3440855117515e-04
1568.3861194108613 12.1351909637451 4.2291273712181e-04 12.1585025787354 5.3473591106012e-04
1568.3868004865944 12.1355371475220 4.2302301153541e-04 12.1588859558105 5.3475628374144e-04
1568.3874815623276 12.1353874206543 4.2294044396840e-04 12.1587285995483 5.3451035637408e-04
1568.3881627386436 12.1358661651611 4.2310252320021e-04 12.1592540740967 5.3459987975657e-04
1568.3888437142596 12.1355113983154 4.2294041486457e-04 12.1588735580444 5.3424359066412e-04
1568.3895247904584 12.1351118087769 4.2276072781533e-04 12.1584444046021 5.3386308718473e-04
1568.3902059663087 12.1356735229492 4.2295575258322e-04 12.1590614318848 5.3399737225845e-04
1568.3908870420419 12.1353015899658 4.2278718319722e-04 12.1586618423462 5.3363299230114e-04
1568.3915681182407 12.1347265243530 4.2254012078047e-04 12.1580429077148 5.3316191770136e-04
1568.3922492940910 12.1357955932617 4.2293293518014e-04 12.1592102050781 5.3356989519671e-04
1568.3929303698242 12.1355152130127 4.2280060006306e-04 12.1589107513428 5.3325900807977e-04
1568.3936114460230 12.1352539062500 4.2267571552657e-04 12.1586303710938 5.3296011174098e-04
