# BJD-2454000 Mag Magerr KcMag KcMagerr
1568.3819371149875 11.2547836303711 2.4573615519330e-04 11.2470178604126 2.7528495411389e-04
1568.3826180985197 11.2546997070312 2.4572096299380e-04 11.2469329833984 2.7521862648427e-04
1568.3832992822863 11.2552165985107 2.4584145285189e-04 11.2474546432495 2.7530518127605e-04
1568.3839803659357 11.2547492980957 2.4573755217716e-04 11.2469806671143 2.7513704844750e-04
1568.3846614500508 11.2547702789307 2.4574183044024e-04 11.2469997406006 2.7509141364135e-04
1568.3853426333517 11.2547559738159 2.4573833798058e-04 11.2469844818115 2.7503646560945e-04
1568.3860237170011 11.2553749084473 2.4587818188593e-04 11.2476091384888 2.7514356770553e-04
1568.3867048011161 11.2549037933350 2.4579893215559e-04 11.2471313476562 2.7499583666213e-04
1568.3873858847655 11.2550458908081 2.4585853680037e-04 11.2472734451294 2.7500535361469e-04
1568.3880670685321 11.2547512054443 2.4581974139437e-04 11.2469749450684 2.7490363572724e-04
1568.3887480520643 11.2546091079712 2.4581552133895e-04 11.2468309402466 2.7484141173773e-04
1568.3894291357137 11.2550706863403 2.4594774004072e-04 11.2472944259644 2.7493413654156e-04
1568.3901103194803 11.2550773620605 2.4597768788226e-04 11.2473020553589 2.7491163928062e-04
1568.3907914035954 11.2550983428955 2.4601040058769e-04 11.2473201751709 2.7489307103679e-04
1568.3914724872448 11.2549781799316 2.4601173936389e-04 11.2471981048584 2.7484001475386e-04
1568.3921536710113 11.2549095153809 2.4602486519143e-04 11.2471275329590 2.7480142307468e-04
1568.3928347546607 11.2549839019775 2.4607032537460e-04 11.2472000122070 2.7480069547892e-04
1568.3935158383101 11.2546472549438 2.4602294433862e-04 11.2468595504761 2.7469638735056e-04
