# BJD-2454000 Mag Magerr KcMag KcMagerr
1372.5114797693677 12.3914184570312 5.1994528621435e-04 12.3373260498047 5.5177876492962e-04
1372.5121609913185 12.3925209045410 5.2030157530680e-04 12.3384628295898 5.5219361092895e-04
1372.5128421131521 12.3922252655029 5.1998300477862e-04 12.3381586074829 5.5187079124153e-04
1372.5135233351029 12.3918399810791 5.1962211728096e-04 12.3377637863159 5.5150105617940e-04
1372.5142044569366 12.3915205001831 5.1929336041212e-04 12.3374366760254 5.5116560542956e-04
1372.5148855787702 12.3918724060059 5.1928567700088e-04 12.3378000259399 5.5118085583672e-04
1372.5155668011867 12.3921422958374 5.1923992577940e-04 12.3380813598633 5.5115408031270e-04
1372.5162478229031 12.3922452926636 5.1911361515522e-04 12.3381881713867 5.5103865452111e-04
1372.5169289452024 12.3931798934937 5.1938550313935e-04 12.3391532897949 5.5135833099484e-04
1372.5176101671532 12.3911380767822 5.1823537796736e-04 12.3370513916016 5.5012304801494e-04
1372.5182912889868 12.3916501998901 5.1830575102940e-04 12.3375816345215 5.5022188462317e-04
1372.5189724108204 12.3919515609741 5.1827559946105e-04 12.3378925323486 5.5021065054461e-04
1372.5196536327712 12.3918800354004 5.1806814735755e-04 12.3378219604492 5.5000541033223e-04
1372.5203347546048 12.3920249938965 5.1796319894493e-04 12.3379716873169 5.4991245269775e-04
1372.5210158769041 12.3923997879028 5.1796936895698e-04 12.3383617401123 5.4994097445160e-04
1372.5216970988549 12.3921079635620 5.1765720127150e-04 12.3380622863770 5.4962135618553e-04
1372.5223781210370 12.3919219970703 5.1739613991231e-04 12.3378725051880 5.4935802472755e-04
1372.5230592428707 12.3913831710815 5.1722832722589e-04 12.3373203277588 5.4917047964409e-04
1372.5237404648215 12.3914213180542 5.1733554573730e-04 12.3373622894287 5.4928392637521e-04
1372.5244215866551 12.3924264907837 5.1790347788483e-04 12.3383979797363 5.4990150965750e-04
1372.5251027084887 12.3923702239990 5.1796645857394e-04 12.3383436203003 5.4996751714498e-04
1372.5257839304395 12.3924427032471 5.1809137221426e-04 12.3384208679199 5.5010145297274e-04
1372.5264650527388 12.3912239074707 5.1760039059445e-04 12.3371667861938 5.4956256644800e-04
1372.5271461745724 12.3917064666748 5.1792123122141e-04 12.3376665115356 5.4991204524413e-04
1372.5278272964060 12.3918733596802 5.1809177966788e-04 12.3378400802612 5.5009784409776e-04
1372.5285084187053 12.3918924331665 5.1819218788296e-04 12.3378620147705 5.5020768195391e-04
1372.5291895405389 12.3910827636719 5.1789806457236e-04 12.3370304107666 5.4988678311929e-04
1372.5298706623726 12.3923091888428 5.1857548533008e-04 12.3382968902588 5.5062933824956e-04
1372.5305518843234 12.3920631408691 5.1855016499758e-04 12.3380451202393 5.5060430895537e-04
1372.5312330061570 12.3922262191772 5.1872147014365e-04 12.3382158279419 5.5079511366785e-04
1372.5319141279906 12.3919172286987 5.1866710418835e-04 12.3379001617432 5.5074039846659e-04
1372.5325953504071 12.3917694091797 5.1868421724066e-04 12.3377494812012 5.5076525313780e-04
1372.5332763721235 12.3920383453369 5.1889597671106e-04 12.3380298614502 5.5100489407778e-04
1372.5339574939571 12.3913450241089 5.1864742999896e-04 12.3373165130615 5.5074191186577e-04
1372.5346387163736 12.3912372589111 5.1868014270440e-04 12.3372097015381 5.5078754667193e-04
1372.5353198382072 12.3918876647949 5.1907455781475e-04 12.3378820419312 5.5122963385656e-04
1372.5360009600408 12.3917808532715 5.1910785259679e-04 12.3377733230591 5.5127742234617e-04
1372.5366820823401 12.3918828964233 5.1924132276326e-04 12.3378810882568 5.5143545614555e-04
1372.5373633038253 12.3917493820190 5.1926221931353e-04 12.3377447128296 5.5147096281871e-04
1372.5380444256589 12.3916912078857 5.1931949565187e-04 12.3376865386963 5.5154663277790e-04
1372.5387254478410 12.3912115097046 5.1917618839070e-04 12.3371963500977 5.5140344193205e-04
1372.5394066697918 12.3920841217041 5.1972060464323e-04 12.3380966186523 5.5200862698257e-04
1372.5400877920911 12.3913698196411 5.1950610941276e-04 12.3373632431030 5.5178388720378e-04
1372.5407689139247 12.3923664093018 5.2011071238667e-04 12.3383913040161 5.5245525436476e-04
1372.5414501358755 12.3921394348145 5.2012945525348e-04 12.3381586074829 5.5248575517908e-04
1372.5421312577091 12.3920402526855 5.2021077135578e-04 12.3380584716797 5.5258464999497e-04
1372.5428124796599 12.3914499282837 5.2005687030032e-04 12.3374528884888 5.5242609232664e-04
1372.5434936014935 12.3921184539795 5.2050588419661e-04 12.3381433486938 5.5292691104114e-04
1372.5441747237928 12.3913440704346 5.2026379853487e-04 12.3373470306396 5.5267126299441e-04
1372.5448557455093 12.3920164108276 5.2071554819122e-04 12.3380403518677 5.5317446822301e-04
1372.5455369674601 12.3912677764893 5.2048708312213e-04 12.3372716903687 5.5293279001489e-04
1372.5462180892937 12.3915481567383 5.2075163694099e-04 12.3375616073608 5.5323011474684e-04
1372.5468992115930 12.3924036026001 5.2129273535684e-04 12.3384437561035 5.5382930440828e-04
1372.5475804335438 12.3917751312256 5.2112218691036e-04 12.3377971649170 5.5364886065945e-04
1372.5482615553774 12.3926362991333 5.2166712703183e-04 12.3386859893799 5.5425066966563e-04
1372.5489427773282 12.3925056457520 5.2173610311002e-04 12.3385524749756 5.5433070519939e-04
1372.5496238991618 12.3915634155273 5.2141520427540e-04 12.3375816345215 5.5398297263309e-04
1372.5503049213439 12.3913688659668 5.2145437803119e-04 12.3373832702637 5.5402825819328e-04
1372.5509860431775 12.3909444808960 5.2138272440061e-04 12.3369464874268 5.5395107483491e-04
1372.5516672651283 12.3916501998901 5.2185507956892e-04 12.3376750946045 5.5446790065616e-04
1372.5523483869620 12.3917846679688 5.2205304382369e-04 12.3378143310547 5.5468291975558e-04
1372.5530296089128 12.3910818099976 5.2184297237545e-04 12.3370895385742 5.5445061298087e-04
1372.5537107312120 12.3924598693848 5.2262895042077e-04 12.3385086059570 5.5530748795718e-04
1372.5543918530457 12.3922700881958 5.2266125567257e-04 12.3383150100708 5.5533816339448e-04
1372.5550729748793 12.3914604187012 5.2239542128518e-04 12.3374814987183 5.5504118790850e-04
1372.5557540971786 12.3914442062378 5.2213593153283e-04 12.3374633789062 5.5478856666014e-04
1372.5564352190122 12.3918437957764 5.2207702537999e-04 12.3378753662109 5.5475410772488e-04
1372.5571163408458 12.3916568756104 5.2173668518662e-04 12.3376827239990 5.5441079894081e-04
1372.5577975627966 12.3916625976562 5.2148842951283e-04 12.3376865386963 5.5416725808755e-04
1372.5584786846302 12.3920564651489 5.2142771892250e-04 12.3380928039551 5.5412802612409e-04
1372.5591598064639 12.3922348022461 5.2126304944977e-04 12.3382768630981 5.5397418327630e-04
1372.5598410284147 12.3909435272217 5.2039389265701e-04 12.3369464874268 5.5304839042947e-04
1372.5605221507140 12.3920946121216 5.2069651428610e-04 12.3381328582764 5.5340467952192e-04
1372.5612031724304 12.3912401199341 5.2003766177222e-04 12.3372516632080 5.5270775919780e-04
1372.5618843943812 12.3917255401611 5.2002118900418e-04 12.3377523422241 5.5271346354857e-04
1372.5625655166805 12.3912248611450 5.1953271031380e-04 12.3372364044189 5.5220199283212e-04
1372.5632466385141 12.3919792175293 5.1964505109936e-04 12.3380117416382 5.5234780302271e-04
1372.5639277603477 12.3916082382202 5.1921949489042e-04 12.3376302719116 5.5190455168486e-04
1372.5646089822985 12.3910913467407 5.1872420590371e-04 12.3370971679688 5.5138458264992e-04
1372.5652901045978 12.3918886184692 5.1885779248551e-04 12.3379201889038 5.5155291920528e-04
1372.5659712264314 12.3914203643799 5.1838665967807e-04 12.3374376296997 5.5105891078711e-04
1372.5666524479166 12.3919677734375 5.1840033847839e-04 12.3380012512207 5.5109575623646e-04
1372.5673334700987 12.3916187286377 5.1798712229356e-04 12.3376426696777 5.5066513596103e-04
1372.5680145919323 12.3917360305786 5.1779614295810e-04 12.3377637863159 5.5047788191587e-04
1372.5686958138831 12.3908910751343 5.1714677829295e-04 12.3368940353394 5.4978881962597e-04
1372.5693769357167 12.3917522430420 5.1731121493503e-04 12.3377828598022 5.4999097483233e-04
1372.5700580580160 12.3919410705566 5.1715492736548e-04 12.3379783630371 5.4984231246635e-04
1372.5707392799668 12.3919849395752 5.1693042041734e-04 12.3380260467529 5.4961902787909e-04
1372.5714204018004 12.3922653198242 5.1681819604710e-04 12.3383159637451 5.4951920174062e-04
1372.5721016237512 12.3913345336914 5.1650410750881e-04 12.3373575210571 5.4915965301916e-04
1372.5727826459333 12.3921422958374 5.1701860502362e-04 12.3381929397583 5.4970802739263e-04
1372.5734637677670 12.3921413421631 5.1714235451072e-04 12.3381929397583 5.4982944857329e-04
1372.5741448896006 12.3916244506836 5.1701528718695e-04 12.3376636505127 5.4967758478597e-04
1372.5748261115514 12.3913002014160 5.1698018796742e-04 12.3373327255249 5.4962671129033e-04
1372.5755072333850 12.3913364410400 5.1711738342419e-04 12.3373727798462 5.4976501269266e-04
1372.5761884553358 12.3920211791992 5.1756383618340e-04 12.3380813598633 5.5024225730449e-04
1372.5768695771694 12.3914213180542 5.1739887567237e-04 12.3374671936035 5.5005028843880e-04
1372.5775506994687 12.3915128707886 5.1756307948381e-04 12.3375635147095 5.5021897424012e-04
1372.5782317211851 12.3915805816650 5.1771692233160e-04 12.3376388549805 5.5037654237822e-04
1372.5789129431359 12.3918457031250 5.1796494517475e-04 12.3379154205322 5.5063719628379e-04
1372.5795940649696 12.3918638229370 5.1809527212754e-04 12.3379364013672 5.5076909484342e-04
1372.5802751872689 12.3904905319214 5.1756243919954e-04 12.3365249633789 5.5017473641783e-04
1372.5809564092197 12.3930244445801 5.1889457972720e-04 12.3391399383545 5.5162247736007e-04
1372.5816375310533 12.3918752670288 5.1846884889528e-04 12.3379611968994 5.5114511633292e-04
1372.5823186528869 12.3917999267578 5.1855633500963e-04 12.3378877639771 5.5122975027189e-04
1372.5829998748377 12.3919773101807 5.1876431098208e-04 12.3380737304688 5.5144581710920e-04
1372.5836808970198 12.3911743164062 5.1850493764505e-04 12.3372516632080 5.5114994756877e-04
1372.5843620188534 12.3918037414551 5.1892962073907e-04 12.3379020690918 5.5160251213238e-04
1372.5850432408042 12.3919353485107 5.1911734044552e-04 12.3380413055420 5.5179517949000e-04
1372.5857243626378 12.3914880752563 5.1902857376263e-04 12.3375854492188 5.5168458493426e-04
1372.5864054844715 12.3918743133545 5.1933829672635e-04 12.3379869461060 5.5200973292813e-04
1372.5870867064223 12.3915357589722 5.1930191693828e-04 12.3376407623291 5.5195525055751e-04
1372.5877678282559 12.3916540145874 5.1948463078588e-04 12.3377666473389 5.5213982705027e-04
1372.5884489505552 12.3914813995361 5.1930150948465e-04 12.3375921249390 5.5194651940838e-04
1372.5891300723888 12.3919754028320 5.1943829748780e-04 12.3381052017212 5.5210239952430e-04
1372.5898111942224 12.3921241760254 5.1941006677225e-04 12.3382606506348 5.5207678815350e-04
1372.5904923160560 12.3927116394043 5.1959155825898e-04 12.3388690948486 5.5227981647477e-04
1372.5911734383553 12.3925094604492 5.1939609693363e-04 12.3386631011963 5.5206887191162e-04
1372.5918546603061 12.3915510177612 5.1883957348764e-04 12.3376779556274 5.5146130034700e-04
1372.5925357821397 12.3915691375732 5.1875005010515e-04 12.3376998901367 5.5136403534561e-04
1372.5932169039734 12.3914680480957 5.1860400708392e-04 12.3375968933105 5.5120338220149e-04
1372.5938981259242 12.3921976089478 5.1884987624362e-04 12.3383502960205 5.5147102102637e-04
1372.5945792482235 12.3918418884277 5.1857187645510e-04 12.3379859924316 5.5116438306868e-04
1372.5952602699399 12.3910789489746 5.1809987053275e-04 12.3372011184692 5.5064418120310e-04
1372.5959413917735 12.3907766342163 5.1784812239930e-04 12.3368902206421 5.5036367848516e-04
1372.5966226137243 12.3921070098877 5.1837606588379e-04 12.3382606506348 5.5093585979193e-04
1372.5973037360236 12.3920364379883 5.1823549438268e-04 12.3381881713867 5.5077514844015e-04
1372.5979848578572 12.3927421569824 5.1846582209691e-04 12.3389158248901 5.5101973703131e-04
1372.5986660793424 12.3920631408691 5.1803560927510e-04 12.3382167816162 5.5054033873603e-04
1372.5993472016416 12.3923091888428 5.1804760005325e-04 12.3384704589844 5.5054441327229e-04
1372.6000284231268 12.3916692733765 5.1763711962849e-04 12.3378105163574 5.5008538765833e-04
1372.6007094453089 12.3926639556885 5.1800574874505e-04 12.3388328552246 5.5047887144610e-04
1372.6013905671425 12.3919334411621 5.1755347521976e-04 12.3380823135376 5.4997345432639e-04
1372.6020716894418 12.3902969360352 5.1666988292709e-04 12.3363952636719 5.4899568203837e-04
1372.6027529109269 12.3915996551514 5.1718630129471e-04 12.3377380371094 5.4955028463155e-04
1372.6034340332262 12.3916893005371 5.1712500862777e-04 12.3378286361694 5.4947234457359e-04
1372.6041152551770 12.3923282623291 5.1732611609623e-04 12.3384857177734 5.4968183394521e-04
1372.6047963770106 12.3920793533325 5.1745632663369e-04 12.3382282257080 5.4977799300104e-04
1372.6054774988443 12.3914566040039 5.1740888739005e-04 12.3375864028931 5.4968002950773e-04
1372.6061585205607 12.3910598754883 5.1746849203482e-04 12.3371753692627 5.4969964548945e-04
1372.6068397429772 12.3919277191162 5.1813229219988e-04 12.3380689620972 5.5038096616045e-04
1372.6075208648108 12.3909530639648 5.1791674923152e-04 12.3370647430420 5.5010063806549e-04
1372.6082020867616 12.3913297653198 5.1834614714608e-04 12.3374500274658 5.5052677635103e-04
1372.6088832085952 12.3920516967773 5.1894137868658e-04 12.3381929397583 5.5113527923822e-04
1372.6095643304288 12.3908777236938 5.1863119006157e-04 12.3369846343994 5.5075413547456e-04
1372.6102455523796 12.3914890289307 5.1917391829193e-04 12.3376121520996 5.5130687542260e-04
1372.6109266746789 12.3915195465088 5.1943928701803e-04 12.3376436233521 5.5155745940283e-04
1372.6116076963954 12.3924932479858 5.2015646360815e-04 12.3386449813843 5.5230344878510e-04
1372.6122889183462 12.3917942047119 5.2007392514497e-04 12.3379259109497 5.5217597400770e-04
1372.6129700401798 12.3915872573853 5.2022584713995e-04 12.3377113342285 5.5230635916814e-04
1372.6136511620134 12.3911132812500 5.2025093464181e-04 12.3372240066528 5.5229960707948e-04
1372.6143322843127 12.3918190002441 5.2083609625697e-04 12.3379516601562 5.5290746968240e-04
1372.6150135057978 12.3914127349854 5.2088272059336e-04 12.3375339508057 5.5292854085565e-04
1372.6156946280971 12.3916053771973 5.2121607586741e-04 12.3377304077148 5.5326492292807e-04
1372.6163757499307 12.3913984298706 5.2135897567496e-04 12.3375196456909 5.5339466780424e-04
1372.6170569718815 12.3919506072998 5.2186689572409e-04 12.3380889892578 5.5392534704879e-04
1372.6177379935980 12.3923273086548 5.2229035645723e-04 12.3384780883789 5.5436545517296e-04
1372.6184191158973 12.3921079635620 5.2242761012167e-04 12.3382530212402 5.5449450155720e-04
1372.6191003373824 12.3921356201172 5.2268384024501e-04 12.3382825851440 5.5475556291640e-04
1372.6197814592160 12.3916130065918 5.2267557475716e-04 12.3377447128296 5.5472919484600e-04
1372.6204625815153 12.3919391632080 5.2307586884126e-04 12.3380823135376 5.5515154963359e-04
1372.6211437033489 12.3924503326416 5.2353710634634e-04 12.3386116027832 5.5564555805176e-04
1372.6218249252997 12.3917808532715 5.2342918934301e-04 12.3379240036011 5.5551936384290e-04
1372.6225060471334 12.3914175033569 5.2346830489114e-04 12.3375511169434 5.5555586004630e-04
1372.6231870693155 12.3915166854858 5.2373146172613e-04 12.3376560211182 5.5583950597793e-04
1372.6238682908006 12.3916893005371 5.2403018344194e-04 12.3378353118896 5.5616430472583e-04
1372.6245494130999 12.3918037414551 5.2430108189583e-04 12.3379545211792 5.5646075634286e-04
1372.6252305349335 12.3919839859009 5.2460381994024e-04 12.3381423950195 5.5679434444755e-04
1372.6259117568843 12.3906688690186 5.2418513223529e-04 12.3367900848389 5.5634137243032e-04
1372.6265928787179 12.3915290832520 5.2481639431790e-04 12.3376770019531 5.5703881662339e-04
1372.6272741006687 12.3916625976562 5.2509777015075e-04 12.3378162384033 5.5735622299835e-04
1372.6279552225024 12.3920221328735 5.2548869280145e-04 12.3381881713867 5.5779586546123e-04
1372.6286362442188 12.3918409347534 5.2561843767762e-04 12.3380031585693 5.5795238586143e-04
1372.6293173665181 12.3926868438721 5.2624620730057e-04 12.3388786315918 5.5865605827421e-04
1372.6299985884689 12.3920040130615 5.2613305160776e-04 12.3381767272949 5.5855209939182e-04
1372.6306797103025 12.3914661407471 5.2609067643061e-04 12.3376245498657 5.5852835066617e-04
1372.6313609322533 12.3923702239990 5.2674720063806e-04 12.3385562896729 5.5927154608071e-04
1372.6320420540869 12.3916406631470 5.2661210065708e-04 12.3378086090088 5.5915181292221e-04
1372.6327231759205 12.3911647796631 5.2660034270957e-04 12.3373193740845 5.5916974088177e-04
1372.6334043978713 12.3911571502686 5.2681518718600e-04 12.3373126983643 5.5943854385987e-04
1372.6340854200535 12.3922185897827 5.2755011711270e-04 12.3384075164795 5.6027912069112e-04
1372.6347665418871 12.3919010162354 5.2760977996513e-04 12.3380813598633 5.6038470938802e-04
1372.6354476637207 12.3923501968384 5.2803737344220e-04 12.3385448455811 5.6089618010446e-04
1372.6361288856715 12.3916158676147 5.2789022447541e-04 12.3377914428711 5.6078121997416e-04
1372.6368100075051 12.3914222717285 5.2800547564402e-04 12.3375921249390 5.6095566833392e-04
1372.6374912294559 12.3910923004150 5.2749796304852e-04 12.3372535705566 5.6050723651424e-04
1372.6381723517552 12.3922634124756 5.2771903574467e-04 12.3384599685669 5.6085805408657e-04
1372.6388534735888 12.3909797668457 5.2674906328321e-04 12.3371410369873 5.5990635883063e-04
1372.6395344953053 12.3918094635010 5.2680453518406e-04 12.3379964828491 5.6007836246863e-04
1372.6402157172561 12.3916826248169 5.2639556815848e-04 12.3378658294678 5.5974238784984e-04
1372.6408968390897 12.3916950225830 5.2605511154979e-04 12.3378810882568 5.5948179215193e-04
1372.6415779609233 12.3917694091797 5.2574434084818e-04 12.3379583358765 5.5925350170583e-04
1372.6422591828741 12.3918552398682 5.2543915808201e-04 12.3380479812622 5.5903097381815e-04
1372.6429403051734 12.3923072814941 5.2531075198203e-04 12.3385124206543 5.5900140432641e-04
1372.6436214270070 12.3914470672607 5.2454898832366e-04 12.3376293182373 5.5827607866377e-04
1372.6443026489578 12.3911991119385 5.2408321062103e-04 12.3373756408691 5.5787386372685e-04
1372.6449837707914 12.3918638229370 5.2405754104257e-04 12.3380594253540 5.5795192020014e-04
1372.6456647925079 12.3912773132324 5.2342872368172e-04 12.3374567031860 5.5736617650837e-04
1372.6463460144587 12.3919715881348 5.2341801347211e-04 12.3381738662720 5.5745581630617e-04
1372.6470271362923 12.3921165466309 5.2314187632874e-04 12.3383245468140 5.5725104175508e-04
1372.6477082585916 12.3913593292236 5.2243156824261e-04 12.3375444412231 5.5656617041677e-04
1372.6483893804252 12.3918724060059 5.2233284804970e-04 12.3380737304688 5.5654847528785e-04
1372.6490706023760 12.3908405303955 5.2149186376482e-04 12.3370132446289 5.5571162374690e-04
1372.6497517242096 12.3911600112915 5.2130070980638e-04 12.3373441696167 5.5558333406225e-04
1372.6504328460433 12.3910179138184 5.2088761003688e-04 12.3372001647949 5.5520597379655e-04
1372.6511139678769 12.3911247253418 5.2059412701055e-04 12.3373107910156 5.5495457490906e-04
1372.6517950897105 12.3924512863159 5.2088516531512e-04 12.3386793136597 5.5533915292472e-04
1372.6524762115441 12.3919076919556 5.2028027130291e-04 12.3381233215332 5.5473321117461e-04
1372.6531574334949 12.3918943405151 5.1992910448462e-04 12.3381099700928 5.5439915740862e-04
1372.6538385557942 12.3911705017090 5.1927706226707e-04 12.3373680114746 5.5372325005010e-04
1372.6545196776278 12.3913192749023 5.1904219435528e-04 12.3375234603882 5.5349781177938e-04
1372.6552008995786 12.3917455673218 5.1893462659791e-04 12.3379640579224 5.5340502876788e-04
1372.6558820214123 12.3921899795532 5.1883078413084e-04 12.3384256362915 5.5330892791972e-04
1372.6565630431287 12.3917484283447 5.1830301526934e-04 12.3379726409912 5.5273971520364e-04
1372.6572442650795 12.3919906616211 5.1810272270814e-04 12.3382263183594 5.5252335732803e-04
1372.6579253869131 12.3919267654419 5.1775574684143e-04 12.3381633758545 5.5213953601196e-04
1372.6586065087467 12.3917617797852 5.1736156456172e-04 12.3379974365234 5.5169803090394e-04
1372.6592877311632 12.3923244476318 5.1731406711042e-04 12.3385810852051 5.5163190700114e-04
1372.6599688529968 12.3918552398682 5.1677483133972e-04 12.3381004333496 5.5102084297687e-04
1372.6606499748304 12.3917798995972 5.1642343169078e-04 12.3380260467529 5.5061193415895e-04
1372.6613311967812 12.3920307159424 5.1622750470415e-04 12.3382883071899 5.5036990670487e-04
1372.6620122184977 12.3912277221680 5.1553122466430e-04 12.3374662399292 5.4957513930276e-04
